url,photo_list,title,current_bid,shipping_cost,user_name,user_rating
https://www.ebay.com/itm/Vintage-Swiss-Timeroy-21-Jewel-Automatic-Mens-Watch/223734355788?hash=item34179b574c%3Ag%3AjcUAAOSwNrxdmNBK&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/jcUAAOSwNrxdmNBK/s-l1600.jpg,https://i.ebayimg.com/images/g/dGoAAOSw2k5dmNGG/s-l1600.jpg,https://i.ebayimg.com/images/g/h-oAAOSwq5tdmNGD/s-l1600.jpg,https://i.ebayimg.com/images/g/MKsAAOSw3F5dmNBi/s-l1600.jpg,https://i.ebayimg.com/images/g/XyQAAOSwzCZdmNDp/s-l1600.jpg,https://i.ebayimg.com/images/g/tPMAAOSwmdtdmNBc/s-l1600.jpg,https://i.ebayimg.com/images/g/va4AAOSwSgFdmNBg/s-l1600.jpg,https://i.ebayimg.com/images/g/dCYAAOSwcdtdmNBz/s-l1600.jpg,https://i.ebayimg.com/images/g/p00AAOSw7D5dmNBO/s-l1600.jpg,https://i.ebayimg.com/images/g/L6YAAOSwZM1dmNBS/s-l1600.jpg,https://i.ebayimg.com/images/g/ARMAAOSwwghdmNBY/s-l1600.jpg,https://i.ebayimg.com/images/g/jbYAAOSwqQpdmNBv/s-l1600.jpg",vintage swiss timeroy 21 jewel automatic mens watch ,22.54283137962128,16.90712353471596,neil-mill8,485
https://www.ebay.com/itm/HELVETIA-mens-military-watch-works-well-36mm/254411133592?hash=item3b3c15d298%3Ag%3At8oAAOSwIWBdvZ7J&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/t8oAAOSwIWBdvZ7J/s-l1600.jpg,https://i.ebayimg.com/images/g/qhkAAOSwVSpdvZ7D/s-l1600.jpg,https://i.ebayimg.com/images/g/KyoAAOSwy6ddvZ7F/s-l1600.jpg,https://i.ebayimg.com/images/g/EwsAAOSwKKZdvZ7G/s-l1600.jpg,https://i.ebayimg.com/images/g/03kAAOSwruldvZ7I/s-l1600.jpg,https://i.ebayimg.com/images/g/KNAAAOSwq41dvZ7L/s-l1600.jpg,https://i.ebayimg.com/images/g/zGMAAOSwS89dvZ7N/s-l1600.jpg",helvetia men's military watch - works well 36mm,112.70288548241659,27.119026149684398,dogbonnet,3215
https://www.ebay.com/itm/Watch-Vintage-Playboy-Mecanic-Original-Swiss-Made/264527206600?hash=item3d970cd8c8%3Ag%3AaIgAAOSws11dxrpe&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/aIgAAOSws11dxrpe/s-l1600.jpg,https://i.ebayimg.com/images/g/MUYAAOSwSXFdxrpf/s-l1600.jpg,https://i.ebayimg.com/images/g/AnoAAOSwOXRdxrph/s-l1600.jpg,https://i.ebayimg.com/images/g/3N4AAOSw5Npdxrpi/s-l1600.jpg,https://i.ebayimg.com/images/g/7zQAAOSwkxtdxrpc/s-l1600.jpg",watch vintage playboy mecanic original swiss made,99.0,16.0,anamarimartinezinsfra-0,863
https://www.ebay.com/itm/2-Vintage-Mechanical-Watches-Shanon-17-jewels-Talsman-gents-watch/174090792738?hash=item28889eaf22%3Ag%3AYF4AAOSwPkhdqgxW&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/YF4AAOSwPkhdqgxW/s-l1600.jpg,https://i.ebayimg.com/images/g/VpUAAOSwQApdqgxp/s-l1600.jpg,https://i.ebayimg.com/images/g/Of8AAOSwwFNdqg8P/s-l1600.jpg,https://i.ebayimg.com/images/g/cNAAAOSwTpldqg8W/s-l1600.jpg,https://i.ebayimg.com/images/g/fSsAAOSw7wZdqgyv/s-l1600.jpg,https://i.ebayimg.com/images/g/~FgAAOSwW7hdqgzM/s-l1600.jpg,https://i.ebayimg.com/images/g/cZ8AAOSwIBBdqg8i/s-l1600.jpg,https://i.ebayimg.com/images/g/tQwAAOSwT5Rdqg0I/s-l1600.jpg,https://i.ebayimg.com/images/g/sLEAAOSwuCBdqg8w/s-l1600.jpg,https://i.ebayimg.com/images/g/7SwAAOSwZCBdqg86/s-l1600.jpg",2 vintage mechanical watches shanon 17 jewels  + talsman gents watch,10.144274120829577,21.93417493237151,atticcheapcollectables,6459
https://www.ebay.com/itm/Military-style-watch-Marks-and-Spencers-autograph-Watch-mens/153717113073?hash=item23ca4100f1%3Ag%3AWtAAAOSwB-1dhUu1&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/WtAAAOSwB-1dhUu1/s-l1600.jpg,https://i.ebayimg.com/images/g/sNoAAOSwGdpdhUu~/s-l1600.jpg,https://i.ebayimg.com/images/g/7dUAAOSwE91dhUvF/s-l1600.jpg,https://i.ebayimg.com/images/g/vJgAAOSw-25dhUvJ/s-l1600.jpg,https://i.ebayimg.com/images/g/yaQAAOSwPiZdhUvL/s-l1600.jpg,https://i.ebayimg.com/images/g/3GAAAOSwQCxdhUvN/s-l1600.jpg,https://i.ebayimg.com/images/g/~PIAAOSwMIVdhUvT/s-l1600.jpg",military style watch marks and spencer's  autograph watch mens,22.54283137962128,25.541027953110913,ladiestouch2016,660
https://www.ebay.com/itm/Vintage-Suisse-SUTER-AQUAMASTER-Men-Watch-Running/274080294919?hash=item3fd0756807%3Ag%3AqX4AAOSweoRdvs0d&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/qX4AAOSweoRdvs0d/s-l1600.jpg,https://i.ebayimg.com/images/g/kMsAAOSwzQFdvs0T/s-l1600.jpg,https://i.ebayimg.com/images/g/68AAAOSwAPpdvs0n/s-l1600.jpg,https://i.ebayimg.com/images/g/JBUAAOSw0gVdvs0x/s-l1600.jpg",vintage suisse suter aquamaster men watch (running),45.22754003437981,18.09463494074007,forsale-org,2484
https://www.ebay.com/itm/Limit-Gold-Mens-Watch-Worn-only-1-hour/163935920949?hash=item262b57a335%3Ag%3AeHUAAOSwngJdqbld&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/eHUAAOSwngJdqbld/s-l1600.jpg,https://i.ebayimg.com/images/g/WLUAAOSwg9Rdqbl0/s-l1600.jpg,https://i.ebayimg.com/images/g/OrUAAOSw-25dqbmB/s-l1600.jpg,https://i.ebayimg.com/images/g/9kMAAOSwm2pdqbma/s-l1600.jpg,https://i.ebayimg.com/images/g/Pe0AAOSwBq9dqbml/s-l1600.jpg",limit gold mens watch worn only 1 hour,22.54283137962128,25.541027953110913,2984rushie,5539
https://www.ebay.com/itm/Montre-Mecanique-Continental-GT-Watch/223738104304?hash=item3417d489f0%3Ag%3ADXMAAOSwqIldww6B&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/DXMAAOSwqIldww6B/s-l1600.jpg,https://i.ebayimg.com/images/g/LDwAAOSwDbBdww6F/s-l1600.jpg", montre mã©canique continental gt watch,20.0,12.0,green-fffrog,283
https://www.ebay.com/itm/Vintage-Avia-Watch-Movement-15-Jewels-Swiss-Made-Joblot-House-Clearance-4/283670169173?epid=931358557&hash=item420c0f4655%3Ag%3AhlkAAOSwPEdds--B&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/hlkAAOSwPEdds--B/s-l1600.jpg,https://i.ebayimg.com/images/g/dZkAAOSwQG9ds--E/s-l1600.jpg,https://i.ebayimg.com/images/g/t0kAAOSwv~dds--C/s-l1600.jpg",vintage avia watch movement 15 jewels swiss made joblot house clearance (4),3.3701532912533816,25.078899909828674,nintendogamer2009,823
https://www.ebay.com/itm/Trench-Watch-Silver-Case-Need-Service/274080507946?hash=item3fd078a82a%3Ag%3AC00AAOSwXn5dflqX&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/C00AAOSwXn5dflqX/s-l1600.jpg,https://i.ebayimg.com/images/g/I~kAAOSw5ZVdflre/s-l1600.jpg,https://i.ebayimg.com/images/g/SoYAAOSwiJBdflrh/s-l1600.jpg,https://i.ebayimg.com/images/g/9G8AAOSwjb9dflrj/s-l1600.jpg,https://i.ebayimg.com/images/g/hUQAAOSwSVhdflrl/s-l1600.jpg,https://i.ebayimg.com/images/g/4tEAAOSw93tdflrn/s-l1600.jpg",trench watch silver case need service ,45.08566275924256,20.288548241659154,anteauroramtenebrae,365
https://www.ebay.com/itm/Montre-Vintage-Record-Watch-Geneve-Acier-Tonneau-Art-Deco-106-Radium-Militaire/123960172118?hash=item1cdc9a1e56%3Ag%3A1kwAAOSwA1tbc0Db&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/1kwAAOSwA1tbc0Db/s-l1600.jpg,https://i.ebayimg.com/images/g/wqsAAOSwzT9bc0Dd/s-l1600.jpg,https://i.ebayimg.com/images/g/FUgAAOSw1Hpbc0Df/s-l1600.jpg,https://i.ebayimg.com/images/g/GVAAAOSwn2dbc0Di/s-l1600.jpg,https://i.ebayimg.com/images/g/E2oAAOSwRAhbc0Dk/s-l1600.jpg,https://i.ebayimg.com/images/g/nsYAAOSwHchbc0Dm/s-l1600.jpg,https://i.ebayimg.com/images/g/erUAAOSwZsFbc0Do/s-l1600.jpg",montre vintage record watch geneve acier tonneau art dã©co 106 radium militaire,150.0,22.0,us-dubui,815
https://www.ebay.com/itm/Dual-Time-Zone-Watch-in-Excellent-Condition/274079378234?hash=item3fd0676b3a%3Ag%3AXmIAAOSwTm1daUeV&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/XmIAAOSwTm1daUeV/s-l1600.jpg,https://i.ebayimg.com/images/g/XNYAAOSwETNdaUeY/s-l1600.jpg,https://i.ebayimg.com/images/g/pBwAAOSw9P1daUea/s-l1600.jpg,https://i.ebayimg.com/images/g/4ZgAAOSwqEZdaUee/s-l1600.jpg,https://i.ebayimg.com/images/g/mwsAAOSwThddaUed/s-l1600.jpg,https://i.ebayimg.com/images/g/ftkAAOSwZxddaUeh/s-l1600.jpg,https://i.ebayimg.com/images/g/9YMAAOSwfMNdaUec/s-l1600.jpg,https://i.ebayimg.com/images/g/3XcAAOSwsJRdaUeg/s-l1600.jpg,https://i.ebayimg.com/images/g/oscAAOSwR4tdaUle/s-l1600.jpg",dual time zone watch in excellent condition,39.44995491433724,11.27141568981064,heady007,373
https://www.ebay.com/itm/New-Animal-W-CAN-AM-S-Watch-Hot-Pink-C18-09/274080715329?hash=item3fd07bd241%3Ag%3AmQIAAOSwBfJdcl4P&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/mQIAAOSwBfJdcl4P/s-l1600.jpg,https://i.ebayimg.com/images/g/oeEAAOSwubRdcl4Z/s-l1600.jpg,https://i.ebayimg.com/images/g/77gAAOSwL0Ndcl4d/s-l1600.jpg,https://i.ebayimg.com/images/g/tv8AAOSwdCNdcl3n/s-l1600.jpg,https://i.ebayimg.com/images/g/WiEAAOSwvb5dcl4v/s-l1600.jpg,https://i.ebayimg.com/images/g/E2oAAOSwLT9dcl4E/s-l1600.jpg",new animal w can am s watch - hot pink (c18/09),22.54283137962128,28.866095581605048,willenhospiceventuresltd,5889
https://www.ebay.com/itm/Vintage-Services-Aerist-Watch-Mechanical-Swiss-Made-Cal-296-Joblot/283666683429?hash=item420bda1625%3Ag%3ApgIAAOSwbqddsJai&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/pgIAAOSwbqddsJai/s-l1600.jpg,https://i.ebayimg.com/images/g/BFkAAOSwIgZdsJan/s-l1600.jpg,https://i.ebayimg.com/images/g/DPcAAOSw8S9dsJal/s-l1600.jpg,https://i.ebayimg.com/images/g/D1gAAOSwdKddsJap/s-l1600.jpg,https://i.ebayimg.com/images/g/dqgAAOSwpshdsJat/s-l1600.jpg,https://i.ebayimg.com/images/g/DEEAAOSwrtRdsJar/s-l1600.jpg",vintage services aerist watch mechanical swiss made cal.296 joblot,9.005861136158702,25.18034265103697,nintendogamer2009,823
https://www.ebay.com/itm/Antique-Gents-Titus-Geneve-Anti-Magnetic-Metal-Cased-Watch-366CHIP19/283663018108?hash=item420ba2287c%3Ag%3AdNkAAOSwfUZdRHQk&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/dNkAAOSwfUZdRHQk/s-l1600.jpg,https://i.ebayimg.com/images/g/eMcAAOSw2BFdRHQm/s-l1600.jpg,https://i.ebayimg.com/images/g/jgMAAOSwVRpdRHQp/s-l1600.jpg,https://i.ebayimg.com/images/g/koUAAOSwy2tdRHQr/s-l1600.jpg,https://i.ebayimg.com/images/g/Q9QAAOSw2z1dRHQs/s-l1600.jpg,https://i.ebayimg.com/images/g/Su0AAOSwnYpdRHQv/s-l1600.jpg,https://i.ebayimg.com/images/g/PqYAAOSwjsldRHQx/s-l1600.jpg,https://i.ebayimg.com/images/g/droAAOSwakxdRHQ1/s-l1600.jpg,https://i.ebayimg.com/images/g/qm8AAOSwazpdRHQ4/s-l1600.jpg",antique gents titus geneve anti-magnetic metal cased  watch 366chip19,33.81424706943192,7.889990982867448,smallsilver35,1155
https://www.ebay.com/itm/Vintage-Villard-Swiss-Made-Mens-Automatic-Watch/233396581827?hash=item36578535c3%3Ag%3A100AAOSwed9dxxzd&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/100AAOSwed9dxxzd/s-l1600.jpg,https://i.ebayimg.com/images/g/~J8AAOSw25Vdxxzg/s-l1600.jpg,https://i.ebayimg.com/images/g/ZvYAAOSwfjtdxxzk/s-l1600.jpg,https://i.ebayimg.com/images/g/M0MAAOSw-89dxxzn/s-l1600.jpg,https://i.ebayimg.com/images/g/6SwAAOSweoRdxxzq/s-l1600.jpg,https://i.ebayimg.com/images/g/nXgAAOSw-SVdxxzu/s-l1600.jpg",vintage villard swiss made mens automatic watch,22.531559963931468,25.48467087466186,rob8207761-9,2593
https://www.ebay.com/itm/Vintage-ALPINA-Cal-586-Steel-case-27-mm-Black-dial-Lizard-strap/143431252800?hash=item21652b3b40%3Ag%3A8NoAAOSwFRtdMZs8&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/8NoAAOSwFRtdMZs8/s-l1600.jpg,https://i.ebayimg.com/images/g/emcAAOSwAutdMZs-/s-l1600.jpg,https://i.ebayimg.com/images/g/Rh4AAOSwprpdMZtA/s-l1600.jpg,https://i.ebayimg.com/images/g/EJcAAOSwWkRdMZtC/s-l1600.jpg,https://i.ebayimg.com/images/g/~ToAAOSwk49dMZtE/s-l1600.jpg,https://i.ebayimg.com/images/g/JRoAAOSwqbZdMZtG/s-l1600.jpg,https://i.ebayimg.com/images/g/KIkAAOSwB-JdMZtH/s-l1600.jpg,https://i.ebayimg.com/images/g/rJcAAOSwTQxdMZtJ/s-l1600.jpg,https://i.ebayimg.com/images/g/H2YAAOSwk0tdMZtM/s-l1600.jpg,https://i.ebayimg.com/images/g/Os0AAOSwbXddMZtN/s-l1600.jpg,https://i.ebayimg.com/images/g/PBwAAOSwVeZdMZtQ/s-l1600.jpg,https://i.ebayimg.com/images/g/WzsAAOSwJ1xdMZtR/s-l1600.jpg",vintage alpina - cal :586 steel case 27 mm - black dial - lizard strap,135.70976205555053,27.141952411110108,tomibraniste01,470
https://www.ebay.com/itm/VINTAGE-TREBEX-GOLD-PLATED-GENTS-WATCH/323968648958?hash=item4b6e0946fe%3Ag%3AyWoAAOSwoQdduVtH&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/yWoAAOSwoQdduVtH/s-l1600.jpg,https://i.ebayimg.com/images/g/Iv4AAOSwA75duVtN/s-l1600.jpg,https://i.ebayimg.com/images/g/MTIAAOSwy~JduVtA/s-l1600.jpg,https://i.ebayimg.com/images/g/nYQAAOSwfidduVte/s-l1600.jpg,https://i.ebayimg.com/images/g/4eIAAOSwf2ZduVtj/s-l1600.jpg",vintage trebex gold plated gents watch ,11.26014427412083,27.536068530207395,10pastmyelephant,414
https://www.ebay.com/itm/Pocket-Watch-Longines-Lot-For-Parts-Not-Working/264520758291?hash=item3d96aa7413%3Ag%3AC0MAAOSwv8FdvXIj&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/C0MAAOSwv8FdvXIj/s-l1600.jpg,https://i.ebayimg.com/images/g/eYsAAOSwM0VdvXIs/s-l1600.jpg,https://i.ebayimg.com/images/g/FRAAAOSwjJddvXIh/s-l1600.jpg,https://i.ebayimg.com/images/g/xsgAAOSwyKZdvXIc/s-l1600.jpg,https://i.ebayimg.com/images/g/Af4AAOSwGLddvXIl/s-l1600.jpg,https://i.ebayimg.com/images/g/D0cAAOSwPn1dvXIV/s-l1600.jpg,https://i.ebayimg.com/images/g/TIAAAOSwA5RdvXIf/s-l1600.jpg,https://i.ebayimg.com/images/g/SlUAAOSwfopdvXIq/s-l1600.jpg,https://i.ebayimg.com/images/g/I8kAAOSwfjtdvXIn/s-l1600.jpg,https://i.ebayimg.com/images/g/NzwAAOSwR8hdvXIa/s-l1600.jpg,https://i.ebayimg.com/images/g/XUIAAOSwlXddvXIY/s-l1600.jpg","pocket watch longines, lot for parts not working",49.0,22.0,anamarimartinezinsfra-0,863
https://www.ebay.com/itm/rare-WORKING-vintage-BULER-direct-read-JUMP-HOUR-WATCH-swiss-made/163934907493?hash=item262b482c65%3Ag%3ABpUAAOSwl-Fdtpl7&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/BpUAAOSwl-Fdtpl7/s-l1600.jpg,https://i.ebayimg.com/images/g/Pj0AAOSw3f9dtplr/s-l1600.jpg,https://i.ebayimg.com/images/g/FjoAAOSwqqRdtpmH/s-l1600.jpg,https://i.ebayimg.com/images/g/FXAAAOSwIRhdtpmb/s-l1600.jpg,https://i.ebayimg.com/images/g/M2MAAOSwbl9dtpmd/s-l1600.jpg",rare working vintage buler direct read jump hour watch swiss made,145.40126239855726,13.525698827772768,retrofleamarket,550
https://www.ebay.com/itm/Vintage-Rare-Original-Watch-Mechanical-Swiss-Made-21-Jewels-Fully-Working-Joblot/283669118901?hash=item420bff3fb5%3Ag%3A1y0AAOSwDF5dvJL2&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/1y0AAOSwDF5dvJL2/s-l1600.jpg,https://i.ebayimg.com/images/g/1uwAAOSwNNVdvJL9/s-l1600.jpg,https://i.ebayimg.com/images/g/HdMAAOSwrzBdvJL4/s-l1600.jpg,https://i.ebayimg.com/images/g/LxsAAOSwqQpdvJL6/s-l1600.jpg,https://i.ebayimg.com/images/g/A6YAAOSwgRVdvJL~/s-l1600.jpg",vintage rare original watch mechanical swiss made 21 jewels fully working joblot,11.26014427412083,25.22542831379621,nintendogamer2009,823
https://www.ebay.com/itm/Vintage-Soviet-mechanical-watch-ZIM-USSR-1970s-The-Perfect-Gift/264524028415?hash=item3d96dc59ff%3Ag%3AMTQAAOSw2hhcZXBN&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/MTQAAOSw2hhcZXBN/s-l1600.jpg,https://i.ebayimg.com/images/g/siAAAOSwZ2pcZXBO/s-l1600.jpg,https://i.ebayimg.com/images/g/eE8AAOSw7lNcZXBb/s-l1600.jpg,https://i.ebayimg.com/images/g/2AYAAOSw1YRcZXBd/s-l1600.jpg,https://i.ebayimg.com/images/g/au8AAOSwAdhcZXBf/s-l1600.jpg,https://i.ebayimg.com/images/g/CBMAAOSw4ylcZXBg/s-l1600.jpg,https://i.ebayimg.com/images/g/kQEAAOSwIVVcZXBk/s-l1600.jpg,https://i.ebayimg.com/images/g/lOgAAOSwaKVcZXBn/s-l1600.jpg,https://i.ebayimg.com/images/g/BpYAAOSwgPVcZXBq/s-l1600.jpg,https://i.ebayimg.com/images/g/qQwAAOSwL-9cZXBr/s-l1600.jpg",vintage soviet mechanical watch zim ussr 1970's~the perfect gift,18.04939835338822,9.047317470370036,all_1001,1592
https://www.ebay.com/itm/Homage-to-the-classic-submariner-watch/333382178926?hash=item4d9f20586e%3Ag%3ALb4AAOSw7Z5dvAIz&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/Lb4AAOSw7Z5dvAIz/s-l1600.jpg,https://i.ebayimg.com/images/g/WXUAAOSwWZVdvAJN/s-l1600.jpg,https://i.ebayimg.com/images/g/gpIAAOSw9ltdvAJs/s-l1600.jpg",homage to the classic submariner watch,45.08566275924256,27.08521190261497,tinasinparadise,1735
https://www.ebay.com/itm/Rare-Mens-Carronade-Vintage-Swiss-25-Jewels-Automatic-Day-And-Date-Watch/392526860383?hash=item5b646c905f%3Ag%3A8l4AAOSwAj9duFDV&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/8l4AAOSwAj9duFDV/s-l1600.jpg,https://i.ebayimg.com/images/g/tisAAOSwzvhduFDc/s-l1600.jpg,https://i.ebayimg.com/images/g/VHsAAOSwZM1duFDg/s-l1600.jpg,https://i.ebayimg.com/images/g/WnAAAOSwqgFduFDk/s-l1600.jpg,https://i.ebayimg.com/images/g/nysAAOSwgqZduFDo/s-l1600.jpg,https://i.ebayimg.com/images/g/aqgAAOSwXqpduFDs/s-l1600.jpg,https://i.ebayimg.com/images/g/MzUAAOSwKhpduFDy/s-l1600.jpg",rare men's carronade vintage swiss 25 jewels automatic day and date watch,56.34580703336339,22.531559963931468,the.vintage.watch.and.strap.compa...,5730
https://www.ebay.com/itm/Philip-Watch-automatico-anni-70-big-size-39-mm/113958240180?hash=item1a8870bfb4%3Ag%3Ah94AAOSwyi5cfOZv&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/h94AAOSwyi5cfOZv/s-l1600.jpg,https://i.ebayimg.com/images/g/~uIAAOSw8tZcfOZ9/s-l1600.jpg,https://i.ebayimg.com/images/g/DXAAAOSwW75cfOaQ/s-l1600.jpg,https://i.ebayimg.com/images/g/XoQAAOSwQmJccsIB/s-l1600.jpg,https://i.ebayimg.com/images/g/0yYAAOSwKk5ccsHw/s-l1600.jpg,https://i.ebayimg.com/images/g/F0MAAOSwB0hcfOZN/s-l1600.jpg,https://i.ebayimg.com/images/g/iCoAAOSw14FcfOZO/s-l1600.jpg,https://i.ebayimg.com/images/g/8zcAAOSwn2pcfOZN/s-l1600.jpg,https://i.ebayimg.com/images/g/hMwAAOSwXHpcfOZU/s-l1600.jpg,https://i.ebayimg.com/images/g/CqgAAOSwRW9cfOZU/s-l1600.jpg",philip watch automatico anni '70 big size 39 mm,149.0,15.0,elvir-adria,290
https://www.ebay.com/itm/Montre-Bougies-Champion-Diver-Watch/223739468502?hash=item3417e95ad6%3Ag%3AVscAAOSw1nZdxB2m&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/VscAAOSw1nZdxB2m/s-l1600.jpg,https://i.ebayimg.com/images/g/kvUAAOSwGC9dxB2Y/s-l1600.jpg,https://i.ebayimg.com/images/g/8sIAAOSwi1ZdxB2d/s-l1600.jpg,https://i.ebayimg.com/images/g/61MAAOSwnI9dxB2h/s-l1600.jpg,https://i.ebayimg.com/images/g/YHsAAOSwaENdxB2r/s-l1600.jpg",montre bougies champion diver watch ,60.0,12.0,green-fffrog,283
https://www.ebay.com/itm/1950-Mens-USSR-mechanical-watch-Svet-rare-dial-EChL-Calibre-2603-16-Jewels/392519673160?hash=item5b63fee548%3Ag%3ACygAAOSwOgdYz8IQ&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/CygAAOSwOgdYz8IQ/s-l1600.jpg,https://i.ebayimg.com/images/g/3JkAAOSw--hdIw1m/s-l1600.jpg,https://i.ebayimg.com/images/g/Lm4AAOSwAutdIw1q/s-l1600.jpg,https://i.ebayimg.com/images/g/PSgAAOSwB-1Yz8IU/s-l1600.jpg,https://i.ebayimg.com/images/g/vn0AAOSwXYtYz8IT/s-l1600.jpg,https://i.ebayimg.com/images/g/QwwAAOSwSlBYz8IW/s-l1600.jpg,https://i.ebayimg.com/images/g/xFcAAOSwsW9Yz8IY/s-l1600.jpg,https://i.ebayimg.com/images/g/py0AAOSwMoVdIw1t/s-l1600.jpg,https://i.ebayimg.com/images/g/g3MAAOSw4A5Yz8IZ/s-l1600.jpg,https://i.ebayimg.com/images/g/ZgQAAOSwol5Yz8Ib/s-l1600.jpg,https://i.ebayimg.com/images/g/lAoAAOSwE5BdIw1w/s-l1600.jpg,https://i.ebayimg.com/images/g/gXcAAOSwY~VdIw10/s-l1600.jpg","1950 men's ussr mechanical watch svet, rare dial echl calibre 2603, 16 jewels",18.04939835338822,9.047317470370036,morozov_1917,6383
https://www.ebay.com/itm/VINTAGE-LUCERNE-WATCH/312839646156?hash=item48d6b22bcc%3Ag%3AbVgAAOSwiT1cOMAd&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/bVgAAOSwiT1cOMAd/s-l1600.jpg,https://i.ebayimg.com/images/g/FvoAAOSw5i5cOMAo/s-l1600.jpg,https://i.ebayimg.com/images/g/KDgAAOSwg-tcOMAy/s-l1600.jpg,https://i.ebayimg.com/images/g/004AAOSwsqdcOMA~/s-l1600.jpg,https://i.ebayimg.com/images/g/Ch4AAOSw6~pcOMBL/s-l1600.jpg,https://i.ebayimg.com/images/g/Z~gAAOSwYX9cOMBY/s-l1600.jpg",vintage lucerne watch.,5.62443642921551,13.525698827772768,the-good-buy,2742
https://www.ebay.com/itm/Olivia-Burton-Watch/254415107827?hash=item3b3c5276f3%3Ag%3APckAAOSw-Nldjj9p&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/PckAAOSw-Nldjj9p/s-l1600.jpg,https://i.ebayimg.com/images/g/93AAAOSwB-1djj9i/s-l1600.jpg,https://i.ebayimg.com/images/g/a~EAAOSwHfxdjj9a/s-l1600.jpg,https://i.ebayimg.com/images/g/Ub8AAOSwBY5djj9d/s-l1600.jpg,https://i.ebayimg.com/images/g/~DAAAOSwn-5djj9m/s-l1600.jpg",olivia burton watch,22.54283137962128,27.784039675383227,amandajh4,976
https://www.ebay.com/itm/Vintage-gents-wristwatch-MEMOCALL-ALARM-mechanical-watch-working-RONDA-1223/233352495065?hash=item3654e47fd9%3Ag%3ATZkAAOSwIh5djPtT&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/TZkAAOSwIh5djPtT/s-l1600.jpg,https://i.ebayimg.com/images/g/KUQAAOSwW7hdjPtV/s-l1600.jpg,https://i.ebayimg.com/images/g/0bEAAOSwijRdjPtX/s-l1600.jpg,https://i.ebayimg.com/images/g/uxUAAOSw7SxdjPta/s-l1600.jpg,https://i.ebayimg.com/images/g/HKIAAOSwKhhdjPtc/s-l1600.jpg,https://i.ebayimg.com/images/g/VDEAAOSw7FFdjPte/s-l1600.jpg,https://i.ebayimg.com/images/g/Ad8AAOSwfopdjPth/s-l1600.jpg,https://i.ebayimg.com/images/g/iYQAAOSwFjldjPtj/s-l1600.jpg,https://i.ebayimg.com/images/g/5aAAAOSwr7ddjPto/s-l1600.jpg,https://i.ebayimg.com/images/g/5lsAAOSwR7ZdjPtq/s-l1600.jpg",vintage gents wristwatch memocall alarm mechanical watch working ronda 1223,11.834986474301173,5.410279531109107,djloop79,13925
